InsertionSort,1000,187
SelectionSort,1000,45
BubbleSort,1000,90
MergeSort,1000,16
quickSort,1000,70
InsertionSort,2000,13
SelectionSort,2000,7
BubbleSort,2000,0
MergeSort,2000,1
quickSort,2000,7
InsertionSort,3000,12
SelectionSort,3000,2
BubbleSort,3000,0
MergeSort,3000,1
quickSort,3000,0
InsertionSort,4000,2
SelectionSort,4000,3
BubbleSort,4000,0
MergeSort,4000,1
quickSort,4000,1
InsertionSort,5000,4
SelectionSort,5000,42
BubbleSort,5000,1
MergeSort,5000,1
quickSort,5000,11
InsertionSort,6000,6
SelectionSort,6000,15
BubbleSort,6000,0
MergeSort,6000,1
quickSort,6000,1
InsertionSort,7000,10
SelectionSort,7000,16
BubbleSort,7000,0
MergeSort,7000,2
quickSort,7000,1
InsertionSort,8000,56
SelectionSort,8000,17
BubbleSort,8000,1
MergeSort,8000,13
quickSort,8000,2
InsertionSort,9000,13
SelectionSort,9000,18
BubbleSort,9000,1
MergeSort,9000,2
quickSort,9000,3
InsertionSort,10000,16
SelectionSort,10000,21
BubbleSort,10000,0
MergeSort,10000,3
quickSort,10000,2
InsertionSort,20000,116
SelectionSort,20000,72
BubbleSort,20000,1
MergeSort,20000,2
quickSort,20000,2
InsertionSort,40000,194
SelectionSort,40000,203
BubbleSort,40000,4
MergeSort,40000,22
quickSort,40000,6
InsertionSort,60000,411
SelectionSort,60000,383
BubbleSort,60000,0
MergeSort,60000,5
quickSort,60000,6
